Video,Blink_Count,Head_Movements,Eyebrow_Contractions,Cheek_Raisings,Facial_Twitches,Estimated_Focus
4599990163.mp4,0,0,100,80,100,50.0
4599990165.mp4,10,0,100,17,100,37.5
4599990166.mp4,6,0,100,2,100,54.49999999999999
4599990168.mp4,6,0,100,0,100,57.49999999999999
459999017.mp4,12,0,100,47,100,35.0
4599990171.mp4,5,0,100,0,100,58.75
459999021.mp4,4,0,100,0,100,60.0
4599990211.mp4,5,0,100,0,100,58.75
4599990212.mp4,4,0,100,0,100,60.0
4599990214.mp4,5,0,100,0,100,58.75
4599990216.mp4,0,0,100,0,100,65.0
4599990218.mp4,0,0,100,0,100,65.0
459999022.mp4,5,0,100,0,100,58.75
4599990221.mp4,0,0,100,0,100,65.0
4599990222.mp4,0,0,100,0,100,65.0
4599990223.mp4,0,0,100,3,100,60.5
4599990224.mp4,0,0,100,2,100,62.0
4599990226.mp4,5,0,100,2,100,55.75
4599990231.mp4,6,0,100,47,100,42.5
4599990233.mp4,0,0,100,60,100,50.0
4599990234.mp4,6,0,100,37,100,42.5
4599990235.mp4,0,0,100,57,100,50.0
4599990238.mp4,0,0,100,0,100,65.0
459999024.mp4,0,0,100,0,100,65.0
4599990240.mp4,0,0,100,0,100,65.0
4599990241.mp4,0,0,100,1,100,63.5
4599990243.mp4,0,0,100,5,100,57.49999999999999
4599990244.mp4,6,0,100,2,100,54.49999999999999
4599990245.mp4,0,0,100,0,100,65.0
4599990246.mp4,4,0,100,4,100,54.0
4599990247.mp4,0,0,100,3,100,60.5
4599990248.mp4,5,0,100,0,100,58.75
4599990249.mp4,5,0,100,11,100,43.75
459999025.mp4,0,0,100,0,100,65.0
4599990253.mp4,0,0,100,43,100,50.0
4599990254.mp4,0,0,100,25,100,50.0
4599990255.mp4,0,0,100,29,100,50.0
4599990256.mp4,0,0,100,71,100,50.0
4599990263.mp4,0,0,100,78,100,50.0
4599990264.mp4,0,0,100,0,100,65.0
4599990269.mp4,0,0,100,0,100,65.0
4599990270.mp4,0,0,100,0,100,65.0
4599990272.mp4,0,0,100,0,100,65.0
4599990273.mp4,0,0,100,13,100,50.0
4599990274.mp4,8,0,100,39,100,40.0
4599990275.mp4,0,0,100,1,100,63.5
4599990276.mp4,3,0,100,20,100,46.25
459999028.mp4,0,0,100,0,100,65.0
4599990283.mp4,0,0,100,55,100,50.0
5221290110.mp4,14,0,0,100,100,47.5
5221290111.mp4,15,0,0,100,100,46.25
5221290112.mp4,12,0,0,100,100,50.0
5221290114.mp4,10,0,0,100,100,52.5
5221290115.mp4,5,0,5,100,100,51.24999999999999
5221290116.mp4,16,0,0,100,100,44.99999999999999
5221290118.mp4,7,0,0,100,100,56.25
5221290119.mp4,8,0,2,100,100,52.0
5221290121.mp4,49,0,6,100,100,31.0
5221290122.mp4,21,0,18,100,100,25.0
5221290123.mp4,17,0,6,100,100,34.75
5221290124.mp4,16,0,27,100,100,30.0
5221290126.mp4,17,0,34,100,100,28.749999999999996
5221290127.mp4,18,0,26,100,100,27.500000000000004
5221290129.mp4,11,0,0,100,100,51.24999999999999
522129013.mp4,7,0,71,100,100,41.25
5221290131.mp4,11,0,3,100,100,46.75
5221290132.mp4,15,0,0,100,100,46.25
5221290134.mp4,11,0,0,100,100,51.24999999999999
5221290135.mp4,9,0,0,100,100,53.75
5221290137.mp4,13,0,2,100,100,45.75
5221290138.mp4,10,0,0,100,100,52.5
5221290140.mp4,6,0,0,100,100,57.49999999999999
5221290141.mp4,17,0,0,100,100,43.75
5221290142.mp4,24,0,0,100,100,40.0
5221290144.mp4,15,0,0,100,100,46.25
5221290145.mp4,13,0,0,100,100,48.75000000000001
5221290147.mp4,9,0,0,100,100,53.75
5221290149.mp4,10,0,2,100,100,49.5
5221290150.mp4,10,0,1,100,100,51.0
5221290151.mp4,7,0,2,100,100,53.25
5221290155.mp4,9,0,0,100,100,53.75
5221290158.mp4,13,0,0,100,100,48.75000000000001
522129016.mp4,14,0,7,100,100,37.0
5221290161.mp4,25,0,0,100,100,40.0
5221290162.mp4,7,0,0,100,100,56.25
5221290163.mp4,16,0,0,100,100,44.99999999999999
5221290164.mp4,4,0,0,100,100,60.0
5221290165.mp4,4,0,0,100,100,60.0
5221290166.mp4,10,0,0,100,100,52.5
5221290167.mp4,23,0,37,79,100,25.0
5221290169.mp4,14,0,0,100,100,47.5
522129017.mp4,12,0,8,100,100,37.99999999999999
5221290171.mp4,11,0,0,100,100,51.24999999999999
5221290172.mp4,29,0,0,100,100,40.0
5221290173.mp4,23,0,0,100,100,40.0
5221290174.mp4,19,0,0,100,100,41.25
5221290175.mp4,9,0,0,100,100,53.75
5221290177.mp4,16,0,0,100,100,44.99999999999999
5221290178.mp4,10,0,0,100,100,52.5
5221290179.mp4,19,0,0,100,100,41.25
522129018.mp4,7,0,0,100,100,56.25
5221290180.mp4,10,0,0,100,100,52.5
5221290184.mp4,18,0,0,100,100,42.50000000000001
522129021.mp4,10,0,100,0,100,52.5
5221290210.mp4,8,0,0,100,100,55.00000000000001
5221290212.mp4,12,0,0,100,100,50.0
5221290213.mp4,14,0,0,100,100,47.5
5221290214.mp4,10,0,0,100,100,52.5
5221290215.mp4,10,0,0,100,100,52.5
5221290216.mp4,15,0,0,100,100,46.25
5221290217.mp4,9,0,3,100,100,49.25
522129022.mp4,13,0,56,54,100,33.75
5221290220.mp4,8,0,0,100,100,55.00000000000001
5221290221.mp4,5,0,0,100,100,58.75
5221290222.mp4,16,0,0,100,100,44.99999999999999
5221290223.mp4,5,0,0,100,100,58.75
5221290226.mp4,8,0,4,100,100,49.0
5221290227.mp4,17,0,9,100,100,30.25
5221290228.mp4,6,0,5,100,100,50.0
5221290230.mp4,10,0,21,100,100,37.5
5221290231.mp4,23,0,11,100,100,25.0
5221290235.mp4,11,0,0,100,100,51.24999999999999
5221290237.mp4,10,0,0,100,100,52.5
5221290238.mp4,22,0,0,100,100,40.0
5221290239.mp4,0,0,0,100,100,65.0
522129024.mp4,6,0,0,100,100,57.49999999999999
5221290240.mp4,4,0,0,95,95,60.0
5221290242.mp4,2,0,2,100,100,59.5
5221290247.mp4,0,0,54,100,100,50.0
5221290249.mp4,21,0,0,100,100,40.0
522129025.mp4,11,0,1,100,100,49.75
5221290250.mp4,14,0,0,100,100,47.5
5221290251.mp4,14,0,0,100,100,47.5
5221290252.mp4,9,0,0,100,100,53.75
5221290253.mp4,7,0,0,100,100,56.25
5221290254.mp4,5,0,0,100,100,58.75
5221290255.mp4,6,0,0,100,100,57.49999999999999
5221290256.mp4,9,0,0,100,100,53.75
5221290257.mp4,10,0,0,100,100,52.5
5221290258.mp4,16,0,0,100,100,44.99999999999999
5221290259.mp4,9,0,0,100,100,53.75
522129026.mp4,4,0,0,100,100,60.0
5221290263.mp4,15,0,0,100,100,46.25
5221290264.mp4,8,0,1,100,100,53.5
5221290266.mp4,13,0,0,100,100,48.75000000000001
5221290268.mp4,21,0,4,100,100,34.0
5221290269.mp4,14,0,0,100,100,47.5
522129027.mp4,6,0,1,100,100,56.00000000000001
5221290270.mp4,12,0,0,100,100,50.0
5221290271.mp4,12,0,0,100,100,50.0
5221290272.mp4,20,0,0,100,100,40.0
5221290273.mp4,18,0,0,100,100,42.50000000000001
5221290274.mp4,6,0,0,100,100,57.49999999999999
5221290275.mp4,8,0,0,100,100,55.00000000000001
5221290279.mp4,6,0,0,100,100,57.49999999999999
5221290280.mp4,15,0,0,100,100,46.25
5221290282.mp4,16,0,0,100,100,44.99999999999999
5221290284.mp4,9,0,0,100,100,53.75
4000221001.mp4,0,0,100,10,100,50.0
4000221002.mp4,0,0,100,85,100,50.0
4000221006.mp4,0,0,100,80,100,50.0
4000221008.mp4,10,0,100,66,100,37.5
4000221009.mp4,11,0,100,98,100,36.25
4000221010.mp4,0,0,100,100,100,50.0
4000221011.mp4,7,0,100,100,100,41.25
4000221013.mp4,1,0,100,100,100,48.75
4000221014.mp4,5,0,100,17,100,43.75
4000221015.mp4,1,0,100,0,100,63.74999999999999
4000221016.mp4,0,0,100,33,100,50.0
4000221017.mp4,0,0,100,50,100,50.0
4000221018.mp4,1,0,100,18,100,48.75
4000221024.mp4,1,0,100,0,100,63.74999999999999
4000221033.mp4,0,0,100,18,100,50.0
4000221034.mp4,0,0,100,1,100,63.5
4000221035.mp4,0,0,100,0,100,65.0
4000221036.mp4,0,0,93,0,93,65.0
4000221040.mp4,0,0,100,100,100,50.0
4000221041.mp4,0,0,100,83,100,50.0
4000221042.mp4,0,0,100,100,100,50.0
4000221054.mp4,4,0,100,100,100,45.0
4000221055.mp4,0,0,100,100,100,50.0
4000221061.mp4,0,0,100,72,100,50.0
4000221062.mp4,1,0,100,0,100,63.74999999999999
4000221064.mp4,0,0,100,0,100,65.0
4000221065.mp4,0,0,100,0,100,65.0
4000221066.mp4,0,0,100,0,100,65.0
4000221067.mp4,0,0,100,2,100,62.0
4000221071.mp4,0,0,100,0,100,65.0
4000221072.mp4,0,0,100,0,100,65.0
4000222001.mp4,0,0,100,35,100,50.0
4000222003.mp4,0,0,86,100,100,50.0
4000222004.mp4,0,0,100,100,100,50.0
4000222007.mp4,0,0,100,100,100,50.0
4000222012.mp4,0,0,100,0,100,65.0
4000222013.mp4,0,0,100,0,100,65.0
4000222014.mp4,1,0,100,0,100,63.74999999999999
4000222015.mp4,0,0,100,0,100,65.0
4000222017.mp4,0,0,100,0,100,65.0
4000222031.mp4,1,0,84,0,84,63.74999999999999
4000222032.mp4,0,0,36,0,36,65.0
4000222035.mp4,0,0,83,0,83,65.0
4000222036.mp4,0,0,99,11,99,50.0
4000222038.mp4,3,0,100,0,100,61.25000000000001
4000222039.mp4,0,0,88,0,88,65.0
4000222040.mp4,0,0,60,0,60,65.0
4000222041.mp4,0,0,93,0,93,65.0
4000222042.mp4,0,0,100,0,100,65.0
4000222044.mp4,0,0,100,0,100,65.0
4000222045.mp4,0,0,99,0,99,65.0
4000222046.mp4,0,0,100,0,100,65.0
4000222051.mp4,0,0,100,0,100,65.0
4000222052.mp4,1,0,100,0,100,63.74999999999999
4000222054.mp4,0,0,100,61,100,50.0
4000222056.mp4,0,0,100,100,100,50.0
4000222057.mp4,5,0,100,97,100,43.75
4000222068.mp4,0,0,0,0,0,100.0
4000222069.mp4,0,0,0,0,0,100.0
4000222070.mp4,0,0,0,0,0,100.0
4000231001.mp4,5,0,100,85,100,43.75
4000231008.mp4,0,0,100,1,100,63.5
4000231010.mp4,16,0,84,100,100,30.0
4000231011.mp4,0,0,100,100,100,50.0
4000231012.mp4,0,0,100,100,100,50.0
4000231013.mp4,0,0,97,100,100,50.0
4000231014.mp4,0,0,100,0,100,65.0
4000231021.mp4,0,0,100,0,100,65.0
4000231032.mp4,0,0,100,100,100,50.0
4000231033.mp4,0,0,100,0,100,65.0
4000231034.mp4,0,0,100,0,100,65.0
4000231037.mp4,0,0,100,93,100,50.0
4000231038.mp4,0,0,100,99,100,50.0
4000231047.mp4,0,0,100,1,100,63.5
4000231049.mp4,0,0,72,79,100,50.0
4000231052.mp4,1,0,47,93,100,48.75
4000231060.mp4,4,0,90,0,90,60.0
4000231061.mp4,0,0,28,100,100,50.0
4000231063.mp4,0,0,100,0,100,65.0
4000231065.mp4,4,0,100,0,100,60.0
4000231070.mp4,1,0,100,14,100,48.75
4000231071.mp4,3,0,100,100,100,46.25
4000231073.mp4,0,0,100,0,100,65.0
4000231074.mp4,0,0,100,0,100,65.0
4000231081.mp4,7,0,87,100,100,41.25
4000232001.mp4,0,0,100,100,100,50.0
4000232004.mp4,2,0,100,2,100,59.5
4000232005.mp4,0,0,100,1,100,63.5
4000232006.mp4,0,0,100,1,100,63.5
4000232007.mp4,4,0,100,1,100,58.5
4000232010.mp4,2,0,100,0,100,62.5
4000232016.mp4,0,0,100,0,100,65.0
4000232017.mp4,0,0,100,1,100,63.5
4000232018.mp4,0,0,100,21,100,50.0
4000232022.mp4,0,0,100,75,100,50.0
4000232024.mp4,5,0,100,100,100,43.75
4000232027.mp4,0,0,100,0,100,65.0
4000232034.mp4,0,0,100,0,100,65.0
4000232035.mp4,0,0,100,0,100,65.0
4000232036.mp4,0,0,100,0,100,65.0
4000232037.mp4,0,0,100,100,100,50.0
4000232038.mp4,0,0,100,100,100,50.0
4000232042.mp4,0,0,98,0,100,65.0
4000232044.mp4,0,0,95,96,96,50.0
4000232045.mp4,0,0,71,99,99,50.0
4000232048.mp4,1,0,100,0,100,63.74999999999999
4000232051.mp4,0,0,71,0,100,65.0
4000232054.mp4,1,0,100,0,100,63.74999999999999
4000232059.mp4,4,0,70,44,100,45.0
4000232062.mp4,0,0,100,0,100,65.0
4000232065.mp4,0,0,100,0,100,65.0
4000232068.mp4,0,0,100,0,100,65.0
4000232071.mp4,0,0,85,100,100,50.0
4000232072.mp4,2,0,100,0,100,62.5
4000301002.mp4,2,0,74,0,74,62.5
4000301003.mp4,1,0,3,0,3,88.25
4000301005.mp4,0,0,100,0,100,65.0
4000301006.mp4,0,0,100,0,100,65.0
4000301007.mp4,0,0,56,0,56,65.0
4000301008.mp4,0,0,85,0,85,65.0
4000301010.mp4,1,0,100,0,100,63.74999999999999
4000301011.mp4,0,0,68,0,68,65.0
4000301012.mp4,0,0,91,1,91,63.5
4000301013.mp4,9,0,98,0,98,53.75
4000301014.mp4,1,0,100,0,100,63.74999999999999
4000301015.mp4,7,0,100,0,100,56.25
4000301016.mp4,0,0,71,0,71,65.0
4000301018.mp4,0,0,95,0,95,65.0
4000301019.mp4,0,0,100,0,100,65.0
4000301020.mp4,3,0,93,0,93,61.25000000000001
4000301021.mp4,1,0,94,0,94,63.74999999999999
4000301022.mp4,0,0,100,0,100,65.0
4000301023.mp4,0,0,96,0,96,65.0
4000301025.mp4,1,0,100,0,100,63.74999999999999
4000301026.mp4,0,0,100,0,100,65.0
4000301027.mp4,11,0,100,0,100,51.24999999999999
4000301028.mp4,64,0,100,100,100,25.0
4000301030.mp4,6,0,100,8,100,45.49999999999999
4000301031.mp4,22,0,100,0,100,40.0
4000301032.mp4,10,0,100,1,100,51.0
4000301034.mp4,20,0,79,79,79,25.0
4000301038.mp4,0,0,100,0,100,65.0
4000301039.mp4,13,0,100,0,100,48.75000000000001
4000301040.mp4,2,0,100,0,100,62.5
4000301041.mp4,4,0,100,0,100,60.0
4000301042.mp4,0,0,100,0,100,65.0
4000301043.mp4,4,0,100,0,100,60.0
4000301044.mp4,0,0,100,0,100,65.0
4000301045.mp4,0,0,100,0,100,65.0
4000301047.mp4,59,0,100,60,100,25.0
4000301049.mp4,86,0,100,1,100,38.5
4000301052.mp4,42,0,100,0,100,40.0
4000301053.mp4,19,0,100,0,100,41.25
4000301054.mp4,5,0,100,0,100,58.75
4000301055.mp4,26,0,100,100,100,25.0
4000301056.mp4,70,0,100,100,100,25.0
4000301057.mp4,42,0,100,100,100,25.0
4000301058.mp4,50,0,100,100,100,25.0
4000301059.mp4,19,0,100,100,100,26.25
4000301060.mp4,24,0,100,97,100,25.0
4000301061.mp4,4,0,100,100,100,45.0
4000301062.mp4,9,0,100,100,100,38.75
4000301063.mp4,0,0,100,100,100,50.0
4000301064.mp4,2,0,100,92,100,47.5
4000301065.mp4,7,0,100,97,100,41.25
4000301066.mp4,8,0,100,89,100,40.0
4000301067.mp4,0,0,100,72,100,50.0
4000301068.mp4,3,0,100,85,100,46.25
4000301069.mp4,1,0,100,94,100,48.75
4000301070.mp4,4,0,100,91,100,45.0
4000301071.mp4,0,0,100,99,100,50.0
4000301072.mp4,0,0,100,99,100,50.0
4000301073.mp4,0,0,100,100,100,50.0
4000301074.mp4,0,0,100,100,100,50.0
4000301076.mp4,1,0,100,100,100,48.75
4000301079.mp4,0,0,100,85,100,50.0
4000331001.mp4,0,0,100,42,100,50.0
4000331002.mp4,0,0,100,0,100,65.0
4000331003.mp4,0,0,100,72,100,50.0
4000331004.mp4,0,0,100,100,100,50.0
4000331005.mp4,0,0,100,100,100,50.0
4000331006.mp4,0,0,100,88,100,50.0
4000331007.mp4,0,0,100,2,100,62.0
4000331008.mp4,0,0,100,100,100,50.0
4000331011.mp4,0,0,100,100,100,50.0
4000331012.mp4,0,0,100,0,100,65.0
4000331013.mp4,0,0,100,0,100,65.0
4000331015.mp4,0,0,100,0,100,65.0
4000331017.mp4,0,0,100,0,100,65.0
4000331019.mp4,0,0,100,0,100,65.0
4000331020.mp4,0,0,100,0,100,65.0
4000331021.mp4,0,0,100,0,100,65.0
4000331022.mp4,0,0,100,0,100,65.0
4000331023.mp4,0,0,100,92,100,50.0
4000331025.mp4,0,0,100,0,100,65.0
4000331027.mp4,0,0,100,0,100,65.0
4000331029.mp4,0,0,23,69,69,50.0
4000331030.mp4,0,0,100,100,100,50.0
4000331031.mp4,0,0,100,100,100,50.0
4000331032.mp4,0,0,100,100,100,50.0
4000331033.mp4,0,0,100,100,100,50.0
4000331035.mp4,2,0,100,4,100,56.49999999999999
4000331036.mp4,0,0,80,15,80,50.0
4000331037.mp4,0,0,100,100,100,50.0
4000331038.mp4,0,0,100,100,100,50.0
4000331039.mp4,6,0,100,100,100,42.5
4000331040.mp4,0,0,100,100,100,50.0
4000331041.mp4,0,0,100,0,100,65.0
4000331042.mp4,0,0,100,0,100,65.0
4000331043.mp4,0,0,100,0,100,65.0
4000331044.mp4,0,0,100,100,100,50.0
4000331045.mp4,0,0,100,3,100,60.5
4000331046.mp4,0,0,100,1,100,63.5
4000331051.mp4,2,0,100,13,100,47.5
4000331052.mp4,4,0,100,62,100,45.0
4000331053.mp4,0,0,100,100,100,50.0
4000331054.mp4,0,0,100,62,100,50.0
4000331055.mp4,0,0,69,49,100,50.0
4000331056.mp4,0,0,100,0,100,65.0
4000331057.mp4,0,0,100,0,100,65.0
4000331058.mp4,0,0,100,0,100,65.0
4000331060.mp4,0,0,100,0,100,65.0
4000331062.mp4,2,0,100,0,100,62.5
4000331063.mp4,0,0,100,0,100,65.0
4000331064.mp4,0,0,100,1,100,63.5
4000331067.mp4,0,0,100,0,100,65.0
4000331068.mp4,0,0,100,0,100,65.0
4000331069.mp4,0,0,100,0,100,65.0
4000332001.mp4,0,0,100,97,100,50.0
4000332002.mp4,5,0,100,0,100,58.75
4000332007.mp4,6,0,100,100,100,42.5
4000332008.mp4,4,0,100,100,100,45.0
4000332009.mp4,0,0,100,100,100,50.0
4000332010.mp4,0,0,100,100,100,50.0
4000332012.mp4,6,0,98,85,98,42.5
4000332013.mp4,0,0,100,100,100,50.0
4000332014.mp4,7,0,100,100,100,41.25
4000332015.mp4,0,0,100,100,100,50.0
4000332017.mp4,0,0,100,0,100,65.0
4000332019.mp4,0,0,100,84,100,50.0
4000332020.mp4,5,0,100,3,100,54.25
4000332021.mp4,10,0,100,70,100,37.5
4000332022.mp4,0,0,100,61,100,50.0
4000332023.mp4,7,0,100,51,100,41.25
4000332025.mp4,0,0,100,38,100,50.0
4000332027.mp4,0,0,100,39,100,50.0
4000332030.mp4,8,0,100,100,100,40.0
4000332031.mp4,0,0,100,100,100,50.0
4000332032.mp4,0,0,100,100,100,50.0
4000332034.mp4,0,0,100,100,100,50.0
4000332035.mp4,0,0,100,100,100,50.0
4000332036.mp4,0,0,100,100,100,50.0
4000332037.mp4,2,0,100,100,100,47.5
4000332038.mp4,0,0,100,100,100,50.0
4000332039.mp4,4,0,100,100,100,45.0
4000332041.mp4,0,0,100,100,100,50.0
4000332044.mp4,0,0,100,100,100,50.0
4000332045.mp4,0,0,100,100,100,50.0
4000332046.mp4,0,0,100,100,100,50.0
4000332048.mp4,0,0,100,100,100,50.0
4000332050.mp4,0,0,100,100,100,50.0
4000332051.mp4,0,0,100,100,100,50.0
4000332052.mp4,0,0,100,100,100,50.0
4000332057.mp4,0,0,100,70,100,50.0
4000332059.mp4,12,0,90,18,90,35.0
4000332060.mp4,0,0,100,100,100,50.0
4000332061.mp4,0,0,100,100,100,50.0
4000332062.mp4,0,0,100,100,100,50.0
4000332063.mp4,0,0,100,100,100,50.0
4000332064.mp4,0,0,100,100,100,50.0
4000332066.mp4,0,0,100,100,100,50.0
4000332067.mp4,0,0,100,100,100,50.0
4000332068.mp4,0,0,100,100,100,50.0
4000332071.mp4,0,0,100,100,100,50.0
4000332072.mp4,0,0,100,100,100,50.0
4000332073.mp4,0,0,100,100,100,50.0
4000332074.mp4,0,0,99,0,99,65.0
4000332075.mp4,0,0,100,0,100,65.0
4000332077.mp4,0,0,100,0,100,65.0
4000332078.mp4,0,0,100,0,100,65.0
4000332079.mp4,0,0,100,0,100,65.0
4000332080.mp4,0,0,100,0,100,65.0
4000332081.mp4,0,0,100,0,100,65.0
4000332082.mp4,4,0,100,39,100,45.0
4100191001.mp4,0,0,100,100,100,50.0
4100191002.mp4,0,0,100,100,100,50.0
4100191003.mp4,0,0,100,100,100,50.0
4100191004.mp4,0,0,100,100,100,50.0
4100191006.mp4,2,0,100,100,100,47.5
4100191007.mp4,7,0,100,88,100,41.25
4100191008.mp4,18,0,100,100,100,27.500000000000004
4100191010.mp4,6,0,100,100,100,42.5
4100191012.mp4,1,0,100,100,100,48.75
4100191014.mp4,12,0,100,100,100,35.0
4100191016.mp4,5,0,100,100,100,43.75
4100191017.mp4,0,0,100,100,100,50.0
4100191018.mp4,2,0,100,100,100,47.5
4100191020.mp4,17,0,100,100,100,28.749999999999996
4100191021.mp4,6,0,100,100,100,42.5
4100191023.mp4,7,0,99,99,99,41.25
4100191024.mp4,2,0,100,0,100,62.5
4100191025.mp4,1,0,99,0,99,63.74999999999999
4100191026.mp4,12,0,100,0,100,50.0
4100191030.mp4,0,0,100,0,100,65.0
4100191031.mp4,0,0,100,0,100,65.0
4100191032.mp4,56,0,100,0,100,40.0
4100191033.mp4,34,0,97,0,99,40.0
4100191034.mp4,0,0,100,100,100,50.0
4100191035.mp4,25,0,100,0,100,40.0
4100191038.mp4,21,0,100,12,100,25.0
4100191039.mp4,11,0,100,77,100,36.25
4100191041.mp4,80,0,100,82,100,25.0
4100191042.mp4,15,0,100,42,100,31.25
4100191043.mp4,21,0,100,55,100,25.0
4100191045.mp4,1,0,100,87,100,48.75
4100191046.mp4,0,0,100,21,100,50.0
4100191052.mp4,4,0,100,100,100,45.0
4100191053.mp4,9,0,100,100,100,38.75
4100192001.mp4,3,0,100,100,100,46.25
4100192002.mp4,0,0,100,100,100,50.0
4100192003.mp4,6,0,100,100,100,42.5
4100192004.mp4,2,0,100,100,100,47.5
4100192005.mp4,0,0,100,100,100,50.0
4100192006.mp4,3,0,100,100,100,46.25
4100192007.mp4,1,0,100,100,100,48.75
4100192010.mp4,0,0,100,100,100,50.0
4100192011.mp4,0,0,100,100,100,50.0
4100192012.mp4,0,0,100,100,100,50.0
4100192013.mp4,0,0,100,100,100,50.0
4100192014.mp4,41,0,100,100,100,25.0
4100192015.mp4,0,0,100,100,100,50.0
4100192016.mp4,0,0,0,0,0,100.0
4100192019.mp4,3,0,100,97,100,46.25
4100192020.mp4,0,0,70,52,70,50.0
4100192022.mp4,2,0,45,45,45,47.5
4100192023.mp4,2,0,31,31,31,47.5
4100192024.mp4,0,0,100,100,100,50.0
4100192025.mp4,40,0,100,100,100,25.0
4100192026.mp4,46,0,100,100,100,25.0
4100192027.mp4,32,0,100,100,100,25.0
4100192028.mp4,7,0,100,100,100,41.25
4100192029.mp4,42,0,100,100,100,25.0
4100192031.mp4,34,0,100,100,100,25.0
4100192032.mp4,8,0,100,100,100,40.0
4100192033.mp4,12,0,100,100,100,35.0
4100192034.mp4,13,0,97,63,97,33.75
4100192036.mp4,36,0,100,72,100,25.0
4100192037.mp4,0,0,100,0,100,65.0
4100192038.mp4,13,0,100,0,100,48.75000000000001
4100192039.mp4,4,0,100,50,100,45.0
4100192040.mp4,1,0,100,4,100,57.75
4100192043.mp4,6,0,100,0,100,57.49999999999999
4100192044.mp4,42,0,100,0,100,40.0
4100192045.mp4,21,0,100,0,100,40.0
4100192046.mp4,30,0,100,0,100,40.0
4100192047.mp4,62,0,100,0,100,40.0
4100192048.mp4,28,0,100,0,100,40.0
4100192049.mp4,73,0,100,46,100,25.0
4100192050.mp4,4,0,100,100,100,45.0
4100192051.mp4,0,0,100,100,100,50.0
4100192052.mp4,0,0,100,100,100,50.0
4100192053.mp4,0,0,100,100,100,50.0
4100192054.mp4,0,0,100,100,100,50.0
4100192055.mp4,4,0,100,100,100,45.0
4100192056.mp4,0,0,100,100,100,50.0
4100192057.mp4,11,0,100,100,100,36.25
4100192058.mp4,2,0,100,100,100,47.5
4100192060.mp4,0,0,100,100,100,50.0
4100192061.mp4,1,0,100,100,100,48.75
4100192062.mp4,3,0,100,100,100,46.25
4100192063.mp4,1,0,100,100,100,48.75
4100192066.mp4,3,0,100,100,100,46.25
4100192068.mp4,0,0,100,100,100,50.0
4100201001.mp4,1,0,100,64,100,48.75
4100201003.mp4,0,0,100,0,100,65.0
4100201004.mp4,0,0,100,0,100,65.0
4100201005.mp4,0,0,100,0,100,65.0
4100201006.mp4,0,0,100,0,100,65.0
4100201007.mp4,0,0,100,0,100,65.0
4100201008.mp4,0,0,100,20,100,50.0
4100201009.mp4,0,0,100,28,100,50.0
4100201010.mp4,2,0,100,3,100,57.99999999999999
4100201011.mp4,4,0,100,7,100,49.5
4100201013.mp4,1,0,100,14,100,48.75
4100201014.mp4,0,0,100,55,100,50.0
4100201016.mp4,12,0,100,0,100,50.0
4100201017.mp4,0,0,100,26,100,50.0
4100201018.mp4,0,0,100,0,100,65.0
4100201020.mp4,0,0,100,0,100,65.0
4100201021.mp4,0,0,100,4,100,59.0
4100201022.mp4,0,0,100,5,100,57.49999999999999
4100201023.mp4,5,0,100,32,100,43.75
4100201024.mp4,1,0,100,50,100,48.75
4100201025.mp4,8,0,100,100,100,40.0
4100201026.mp4,0,0,100,100,100,50.0
4100201027.mp4,0,0,100,68,100,50.0
4100201030.mp4,2,0,73,80,80,47.5
4100201031.mp4,0,0,15,59,59,50.0
4100201032.mp4,0,0,18,26,26,50.0
4100201033.mp4,0,0,2,3,3,86.5
4100201034.mp4,0,0,86,1,99,63.5
4100201035.mp4,1,0,95,25,95,48.75
4100201039.mp4,0,2,99,70,99,46.666666666666664
4100201040.mp4,0,7,98,98,98,38.33333333333333
4100201041.mp4,0,12,75,67,75,30.0
4100201042.mp4,0,12,89,58,89,30.0
4100201043.mp4,1,0,100,16,100,48.75
4100201044.mp4,2,0,94,70,99,47.5
4100201045.mp4,0,0,100,0,100,65.0
4100201046.mp4,0,0,100,0,100,65.0
4100201048.mp4,0,0,100,0,100,65.0
4100201049.mp4,0,0,100,37,100,50.0
4100201051.mp4,0,0,100,0,100,65.0
4100201052.mp4,0,0,100,0,100,65.0
4100201053.mp4,0,0,100,0,100,65.0
4100201054.mp4,0,0,100,0,100,65.0
4100201055.mp4,0,0,100,6,100,56.00000000000001
4100201056.mp4,0,0,100,1,100,63.5
4100201058.mp4,0,0,100,0,100,65.0
4100201059.mp4,0,0,100,0,100,65.0
4100201060.mp4,15,0,100,89,100,31.25
4100201061.mp4,3,0,100,83,100,46.25
4100201062.mp4,0,0,100,0,100,65.0
4100201063.mp4,1,0,100,100,100,48.75
4100201064.mp4,40,0,100,100,100,25.0
4100201068.mp4,0,0,100,100,100,50.0
4100201069.mp4,0,0,100,100,100,50.0
4100201071.mp4,5,0,55,40,100,43.75
4100201072.mp4,0,0,100,0,100,65.0
4100201073.mp4,0,0,100,0,100,65.0
4100201074.mp4,0,0,100,87,100,50.0
4100201075.mp4,3,0,100,8,100,49.25
4100201076.mp4,0,0,100,100,100,50.0
4100201078.mp4,2,0,100,100,100,47.5
4100201079.mp4,9,0,100,100,100,38.75
4100201081.mp4,26,0,100,66,100,25.0
4100201082.mp4,24,0,100,1,100,38.5
4100202001.mp4,7,0,100,2,100,53.25
